ds_name,qid,split,query_length,stopword_ratio,has_question_word,average_idf,max_idf,rare_term_ratio,cross_entropy,top_dense_score,top_sparse_score,dense_confidence,sparse_confidence,overlap_at_k,first_shared_doc_rank,spearman_topk,dense_entropy_topk,sparse_entropy_topk,oracle_alpha
scifact,185,train,9.0,0.2222222222222222,0.0,3.6982560144700605,5.053522567701846,0.14285714285714285,10.970137235149412,0.9999999253802117,0.999999998748624,0.021031772701637697,0.022153466568712643,0.2,3.0,1.0,3.2858626380739078,3.289108962523661,0.76
scifact,198,train,5.0,0.2,0.0,6.633362351873846,9.55333223803211,0.25,15.788875565049079,0.999999880295202,0.9999999984344798,0.028792782249762672,0.005134882523052164,0.1,4.5,0.0,3.291818026907824,3.267446638812927,0.0
scifact,208,train,7.0,0.42857142857142855,0.0,4.904202405121961,8.860185057472165,0.25,12.313014692888647,0.9999999435215859,0.9999999992906538,0.5418346813464983,0.46339140932834544,0.3,1.0,1.0,3.188942658918984,3.267890964632437,0.0
scifact,212,test,7.0,0.2857142857142857,0.0,4.701458816754331,7.94389432559801,0.2,12.394904889743374,0.999999901491412,0.9999999989960935,0.07958560023753558,0.236872721866624,0.3,1.0,1.0,3.3117390913368365,3.2748863179252004,0.0
scifact,213,test,14.0,0.21428571428571427,0.0,5.605512365662772,8.860185057472165,0.18181818181818182,13.492160483513352,0.9999999453090662,0.9999999997381448,0.20568931158863113,0.014099329310196973,0.6,1.0,0.2571428571428571,3.2450628188061272,3.1865613598904994,0.03
scifact,216,test,9.0,0.3333333333333333,0.0,4.346578723216177,8.454719949364002,0.16666666666666666,11.538845576782231,0.9999999355602601,0.9999999993750628,0.42251829486466486,0.43805274423397966,0.1,1.0,0.0,3.235950368627794,3.2777210730779482,0.0
scifact,217,dev,9.0,0.3333333333333333,0.0,4.211423687180122,8.454719949364002,0.16666666666666666,11.326293454180194,0.9999999428998,0.9999999994637804,0.3654294282603451,0.4088687200896244,0.1,1.0,0.0,3.210040515385435,3.2527683012923774,0.0
scifact,218,dev,8.0,0.25,0.0,5.2168745368616305,8.454719949364002,0.16666666666666666,12.968608990814204,0.9999999484841283,0.9999999996021658,0.4957524336927177,0.5683094575388127,0.4,1.0,0.19999999999999996,3.17252278354235,3.1950065238058953,0.0
scifact,219,test,8.0,0.25,0.0,5.3268561966622086,8.454719949364002,0.16666666666666666,13.117129191361895,0.9999999533158999,0.9999999995385367,0.5212546451984286,0.3989191445291731,0.4,1.0,0.8,3.1737858490851574,3.193733012039918,0.0
scifact,230,train,12.0,0.25,0.0,5.974347683525646,9.55333223803211,0.2222222222222222,14.313912976297976,0.9999998889324883,0.9999999995915662,0.14173189240771478,0.43896432067550906,0.7,1.0,0.3928571428571429,3.300719659727509,3.225366233656557,0.0
scifact,232,dev,12.0,0.4166666666666667,0.0,6.204694457560253,8.860185057472165,0.14285714285714285,14.414967575883749,0.999999967205785,0.9999999997219554,0.14116186559235133,0.08891948272068839,0.5,1.5,0.7,3.0582481327621656,2.763821107545848,0.0
scifact,233,train,12.0,0.3333333333333333,0.0,4.445730841912641,9.55333223803211,0.125,11.958190952869991,0.999999947528898,0.999999999127138,0.5010964827673439,0.0960591410277386,0.1,1.5,0.0,3.2150855973981978,3.2237575351176018,0.0
scifact,236,dev,10.0,0.2,0.0,4.445730841912641,9.55333223803211,0.125,11.958190952869991,0.999999947000983,0.9999999991125512,0.5431073600565917,0.24812303584571882,0.1,1.0,0.0,3.219211529332311,3.2434896296394866,0.0
scifact,237,dev,12.0,0.3333333333333333,0.0,5.49004403140409,8.454719949364002,0.25,13.47854680815094,0.9999999350923409,0.9999999993874579,0.2911189226628589,0.01072007261218666,0.4,1.5,0.4,3.182048105089727,3.230526603269487,0.68
scifact,238,train,7.0,0.0,0.0,4.149823051728705,6.914274908416852,0.2857142857142857,11.664974793036748,0.9999998823573801,0.9999999990874631,0.019123253415849084,0.31947531413552377,0.0,11.0,0.0,3.301793027929344,3.1852301058111196,0.0
scifact,239,dev,8.0,0.25,0.0,4.783923007054565,8.860185057472165,0.16666666666666666,12.825322138901385,0.9999999222942172,0.9999999982565883,0.14632972612266948,0.09066859160422813,0.1,8.0,0.0,3.3128933074990443,3.2957174841960253,0.22
scifact,248,train,7.0,0.0,0.0,5.400113828309645,9.55333223803211,0.14285714285714285,13.579485828530505,0.9999999312781002,0.9999999995738874,0.32739253562525483,0.4055848145628572,0.2,1.0,1.0,3.214936014585581,3.163037288673927,0.0
scifact,249,train,7.0,0.0,0.0,5.4964782484402805,9.55333223803211,0.14285714285714285,13.76129484382073,0.9999999173112599,0.9999999995359102,0.48128593922680507,0.4102558765223412,0.1,1.0,0.0,3.2372645473428348,3.1916471438842136,0.0
scifact,261,train,12.0,0.08333333333333333,0.0,4.733630099899518,7.761572768804055,0.18181818181818182,12.512910740381956,0.9999999563255995,0.9999999994904092,0.14274214968171783,0.17399162063684348,0.6,1.5,0.4285714285714286,3.2372255750807466,3.262539234599218,0.8300000000000001
scifact,268,dev,5.0,0.0,0.0,5.521225428669176,7.761572768804055,0.2,13.463887982563216,0.9999999288318218,0.9999999993591927,0.21686735222969666,0.294460708334109,0.4,2.0,0.4,3.2219630878509893,3.278078279263646,0.27
scifact,269,train,5.0,0.0,0.0,5.6561356168520645,7.761572768804055,0.2,13.71842060396953,0.9999999180849665,0.9999999994106752,0.28514384488478295,0.276903804000193,0.3,2.5,0.5,3.250053708434005,3.261743309331549,0.52
scifact,274,train,21.0,0.23809523809523808,0.0,5.432308483386411,8.16703787691222,0.3125,13.249066699078588,0.9999999631263914,0.999999999844184,0.26541996966321824,0.13583923658995145,0.6,1.0,0.7714285714285715,3.1217502912056654,2.916624384501025,0.0
scifact,275,train,14.0,0.21428571428571427,0.0,5.408850429834521,8.454719949364002,0.2727272727272727,13.43730199382689,0.999999945517343,0.9999999996905795,0.07262853540562664,0.4850377348676196,0.3,1.0,1.0,3.2662293986382878,3.1651588383009757,0.09
scifact,279,test,11.0,0.09090909090909091,0.0,7.038027580105263,9.55333223803211,0.2,16.09818954061752,0.9999999666697683,0.9999999997670739,0.5424936440508614,0.5017361330665131,0.3,1.0,0.5,3.04185189618952,2.772141696039531,0.0
scifact,294,train,12.0,0.25,0.0,5.133827468770715,8.16703787691222,0.3333333333333333,13.327902386594861,0.9999999089509634,0.9999999992437948,0.06296233614648461,0.07675513765326436,0.1,3.5,0.0,3.295004485030458,3.2862811125638314,0.5700000000000001
scifact,295,dev,18.0,0.3333333333333333,0.0,4.703289077541247,8.16703787691222,0.16666666666666666,12.45118569530092,0.999999924119611,0.9999999997610572,0.0971638201664653,0.5006496361069359,0.7,2.0,0.5714285714285714,3.250067192545302,3.069650423916889,0.78
scifact,298,dev,13.0,0.38461538461538464,0.0,5.576176275791685,7.94389432559801,0.125,13.883161068969077,0.9999999398449658,0.9999999996427285,0.17207409803770135,0.3745686710440266,0.2,1.0,1.0,3.2013062948521496,3.2621049902024852,0.0
scifact,3,train,20.0,0.2,0.0,4.6886270552045755,7.250747145038065,0.1875,12.700237218383288,0.9999999224309915,0.9999999994209768,0.1812396871540607,0.09639634445242995,0.4,3.5,-0.3999999999999999,3.283714287263329,3.2878417212802655,0.5
scifact,300,train,26.0,0.2692307692307692,0.0,5.251217675807075,9.55333223803211,0.15789473684210525,13.456313837568711,0.9999998714355264,0.9999999994381131,0.15951000466576648,0.17153735575429352,0.4,3.0,0.8,3.3033566510510473,3.294766357937293,0.43
scifact,303,train,13.0,0.46153846153846156,0.0,5.939356392632548,8.860185057472165,0.2857142857142857,14.152798679558904,0.9999998725688637,0.9999999996158966,0.18969502455580134,0.704929776558289,0.2,3.5,-1.0,3.303564397894112,2.986289317770728,0.88
scifact,312,train,14.0,0.2857142857142857,0.0,5.015443936901236,8.454719949364002,0.2,13.184950821683273,0.9999999229886172,0.9999999995479504,0.06999742866721115,0.07219518203428754,0.3,2.0,-0.5,3.2117196358029445,3.269911469580255,0.98
scifact,314,dev,21.0,0.38095238095238093,0.0,5.945670063863826,8.860185057472165,0.15384615384615385,14.284889559780611,0.9999999131002438,0.999999999534067,0.472778415800431,0.02048303771995441,0.2,2.0,-1.0,3.2154534595896727,3.0332594968205626,0.85
scifact,324,train,5.0,0.0,0.0,5.762680250482835,8.860185057472165,0.2,14.186850266684562,0.9999998235134955,0.9999999988929447,0.0005438537766880858,0.10102672269449364,0.1,1.5,0.0,3.3033058133427455,3.1295096820327974,0.0
scifact,327,train,11.0,0.45454545454545453,0.0,4.9401335133786315,8.860185057472165,0.16666666666666666,13.048712131175549,0.9999999192766281,0.9999999994993877,0.42064096213799307,0.6243566589902735,0.1,1.0,0.0,3.2229696275370756,3.0494530243415654,0.0
scifact,338,train,6.0,0.16666666666666666,0.0,5.481460920349379,7.94389432559801,0.2,13.449073601097643,0.9999999534475154,0.9999999996335793,0.04248938219661935,0.4207650423063367,0.4,1.0,1.0,3.1191964124183955,3.0906772411221097,0.0
scifact,343,train,15.0,0.2,0.0,4.328063740037056,6.780743515792329,0.16666666666666666,11.688485977810998,0.9999999314366375,0.9999999995873511,0.16325773871301652,0.036656780182549586,0.3,2.0,-0.5,3.277101119404268,3.2625963936441282,0.09
scifact,350,train,14.0,0.35714285714285715,0.0,5.1202038968522885,8.860185057472165,0.2222222222222222,13.154517681243796,0.9999999560558208,0.999999999463656,0.5038412789903473,0.36744900939007286,0.5,3.5,-0.19999999999999996,3.1670771648900513,3.2636069549617677,0.0
scifact,354,train,11.0,0.2727272727272727,0.0,5.3945518837162565,8.16703787691222,0.25,13.420909521349621,0.9999999614956326,0.9999999997268886,0.5074597759634063,0.7571648674806785,0.3,1.0,0.5,3.094281572364867,2.9167189549910337,0.0
scifact,36,train,10.0,0.3,0.0,4.909403859038536,7.94389432559801,0.2857142857142857,12.66405963921483,0.9999999405934804,0.9999999992842077,0.09937229791900848,0.029607708415050005,0.2,2.5,-1.0,3.307228878770365,3.263327453745545,0.0
scifact,362,train,24.0,0.25,0.0,4.744960072878387,9.55333223803211,0.16666666666666666,12.529365330156502,0.9999998917151974,0.9999999995443949,0.0772757700181218,0.40479544062959405,0.3,1.5,0.5,3.277362824180173,3.1989620009031525,0.03
scifact,380,dev,12.0,0.25,0.0,4.126325835467345,6.914274908416852,0.2222222222222222,11.679089699007452,0.9999999119517086,0.9999999993935632,0.3029143413332066,0.4340549144758229,0.2,1.0,1.0,3.2508275933854214,3.2317603789493696,0.0
scifact,384,train,13.0,0.3076923076923077,0.0,4.965213069656942,8.860185057472165,0.1111111111111111,12.710310292435883,0.9999999037409871,0.9999999993739014,0.06717962959321722,0.08021127158686936,0.4,1.0,0.4,3.278726015183206,3.2313529689466205,0.47000000000000003
scifact,385,train,13.0,0.15384615384615385,0.0,4.4153659640697365,9.55333223803211,0.09090909090909091,12.144469544282572,0.9999999513128552,0.9999999995630067,0.6355455108466315,0.4241323976308382,0.2,1.0,1.0,3.1570362683505993,3.1470471615568827,0.96
scifact,386,train,16.0,0.3125,0.0,5.681717115769275,9.55333223803211,0.18181818181818182,14.00068392629836,0.999999946457186,0.9999999995663994,0.45499253089871605,0.29710946562944984,0.3,1.0,0.5,3.210254072465786,3.158683009821457,0.0
scifact,388,train,9.0,0.3333333333333333,0.0,5.558940871483029,9.55333223803211,0.16666666666666666,13.629107236810121,0.9999998809643349,0.9999999991909829,0.3202016040407083,0.07315705943139594,0.2,1.5,1.0,3.2727551370503902,3.1681240490314524,0.11
scifact,399,train,11.0,0.2727272727272727,0.0,6.061358152396901,7.607422088976797,0.125,14.467021886284465,0.999999969762131,0.9999999997829513,0.4575696475374489,0.3150017102162519,0.5,1.0,1.0,2.979283293063627,2.9497350105509073,0.0
scifact,410,train,9.0,0.3333333333333333,0.0,5.337149718777707,7.473890696352274,0.0,13.168008677851937,0.9999999614320125,0.9999999995375134,0.5812661347737484,0.14583835609115592,0.5,1.0,0.7,3.0410720193383636,3.234403930534403,0.0
scifact,411,dev,9.0,0.3333333333333333,0.0,5.44957487559678,7.473890696352274,0.0,13.380119195690533,0.9999999517210638,0.9999999994988485,0.4964059363357296,0.08127565752091037,0.5,1.0,0.7,3.0914012228393286,3.231338114662124,0.0
scifact,415,train,13.0,0.3076923076923077,0.0,5.675908472436294,9.55333223803211,0.1111111111111111,13.924016218146745,0.9999999493594472,0.9999999994981639,0.07281345843161147,0.11353545168900347,0.6,2.5,-0.6000000000000001,3.2968952748141245,3.2451749790420954,0.35000000000000003
scifact,42,test,16.0,0.1875,0.0,5.993477303305744,9.55333223803211,0.15384615384615385,14.584821753128434,0.9999999534956271,0.9999999995039862,0.5511136590154935,0.307059821526658,0.3,1.0,0.5,3.1267856896716664,3.1261880930495027,0.0
scifact,421,train,13.0,0.23076923076923078,0.0,6.1878186778532385,9.55333223803211,0.2,14.966202770681756,0.9999999256837423,0.9999999985073839,0.11949981902947471,0.09826669129421273,0.1,3.0,0.0,3.226681423300038,3.313954186790435,0.0
scifact,431,test,12.0,0.25,0.0,4.958378514781396,8.860185057472165,0.2222222222222222,12.948235133110554,0.9999999227586165,0.9999999994445103,0.10869776559634492,0.07523753425165691,0.3,2.0,0.5,3.3003771120261245,3.2741849089191217,0.0
scifact,436,train,13.0,0.46153846153846156,0.0,5.377358241349369,9.55333223803211,0.2857142857142857,13.571488683049932,0.9999999438230035,0.9999999988496899,0.41615076490460623,0.0693995432325657,0.3,1.0,0.5,3.24996836148539,3.242668081813544,0.0
scifact,437,train,21.0,0.3333333333333333,0.0,4.5572362471886505,7.761572768804055,0.21428571428571427,12.634617442148413,0.9999999249946029,0.9999999991922693,0.06765196754198666,0.10586892752864485,0.2,2.0,1.0,3.263388725050018,3.2930099512323974,0.0
scifact,439,train,13.0,0.3076923076923077,0.0,6.0653493009866235,9.55333223803211,0.2222222222222222,14.435925491946607,0.9999999407683982,0.9999999991678253,0.5055451165829781,0.05287511513492893,0.4,2.5,0.6,3.2139243452474258,3.295109068852066,0.0
scifact,440,train,13.0,0.3076923076923077,0.0,6.53660782905004,9.55333223803211,0.2222222222222222,15.240192685204951,0.9999999453370692,0.9999999990294729,0.5146225338456252,0.14471505399611062,0.2,4.0,1.0,3.205859699731244,3.281132328762958,0.0
scifact,443,train,9.0,0.2222222222222222,0.0,4.687264910309618,8.16703787691222,0.2857142857142857,12.354252278569763,0.9999999647531715,0.9999999996320491,0.6102345579653679,0.4446045589084855,0.1,1.0,0.0,3.07462229748998,3.177603130756353,0.0
scifact,452,train,10.0,0.2,0.0,3.866116096514408,6.462289784673795,0.125,11.454982842355124,0.9999999157988464,0.9999999979956243,0.33948482373235545,0.0525288489069049,0.0,11.0,0.0,3.2822041786296334,3.309751794915064,0.0
scifact,475,train,10.0,0.4,0.0,4.802121595421226,9.55333223803211,0.16666666666666666,12.904425028933508,0.9999999167319013,0.9999999982555315,0.20376275760160079,0.037318504547110276,0.3,2.5,-1.0,3.294299380311272,3.2948927109491493,0.21
scifact,478,train,24.0,0.4583333333333333,0.0,4.900040486115669,8.860185057472165,0.23076923076923078,12.769379660278016,0.9999998919080294,0.9999999990047148,0.01527390687694008,0.12944697607578315,0.0,11.0,0.0,3.306793038574079,3.28233837011992,0.36
scifact,48,test,14.0,0.42857142857142855,0.0,5.854592829326055,8.16703787691222,0.25,14.349599547961507,0.9999999471587521,0.9999999990636704,0.4006806039254681,0.29086971267894435,0.1,5.5,0.0,3.1731239561151883,3.26710450422636,0.55
scifact,49,test,7.0,0.2857142857142857,0.0,6.939843746331197,8.860185057472165,0.0,15.58192289021128,0.9999999588768443,0.9999999995463211,0.2809677636691451,0.032874239853450726,0.3,1.5,0.5,3.016455715448741,3.058056005632735,0.0
scifact,491,train,14.0,0.35714285714285715,0.0,4.547512341577779,8.454719949364002,0.1111111111111111,12.108644142127822,0.9999999298597346,0.9999999993611369,0.43207929235583487,0.46077917073511865,0.2,1.0,1.0,3.234471690753481,3.1721070704595085,0.0
scifact,5,train,7.0,0.2857142857142857,0.0,7.8128301865941125,9.55333223803211,0.0,17.502225269958913,0.9999998918736156,0.9999999983397213,0.35349982965821103,0.3411564911024473,0.2,1.0,1.0,3.259197360380126,3.238349191138721,0.0
scifact,50,train,7.0,0.42857142857142855,0.0,4.704345770310832,6.119345033546964,0.0,12.4050570173135,0.9999999479573914,0.9999999992938259,0.2539725392107438,0.5368426272785889,0.5,1.0,0.9,3.225898158352961,3.196376433765034,0.0
scifact,501,test,7.0,0.42857142857142855,0.0,5.527226790942842,6.988382880570574,0.25,13.363294392017721,0.9999999356119723,0.9999999990991808,0.10733707162834627,0.08874272914618264,0.4,1.5,0.4,3.2592983795284836,3.2891551318306607,0.06
scifact,502,dev,16.0,0.25,0.0,5.946088791022862,9.55333223803211,0.08333333333333333,14.511566489928107,0.9999999053115901,0.9999999992166649,0.19694281008180192,0.07380567825160644,0.2,3.5,1.0,3.2977475159018677,3.298348445606685,0.0
scifact,507,train,15.0,0.2,0.0,4.842038667954184,7.473890696352274,0.16666666666666666,12.606609399330154,0.9999999470706066,0.9999999996851565,0.42603086015830427,0.3861956747222457,0.6,1.0,0.4285714285714286,3.2190222236243273,3.2128397471384647,0.0
scifact,508,train,11.0,0.2727272727272727,0.0,5.152507675614166,8.16703787691222,0.25,13.101560658906356,0.9999999224424662,0.9999999991765658,0.33313344889204755,0.3187597556149804,0.2,1.0,1.0,3.2631353040466085,3.2507537066715737,0.29
scifact,51,train,9.0,0.2222222222222222,0.0,4.38038498812372,8.860185057472165,0.14285714285714285,11.750320124616394,0.9999999555532427,0.9999999993129296,0.4888280289911603,0.10373707268141308,0.4,1.0,1.0,3.1107915310884575,3.1789209812817303,0.0
scifact,513,train,7.0,0.0,0.0,4.410132482564934,7.15543696523374,0.2857142857142857,12.093463707570729,0.9999999306572788,0.9999999988802437,0.25440395547197825,0.0964716400585034,0.3,1.0,1.0,3.2603775054546023,3.2668475978637974,0.0
scifact,514,dev,19.0,0.3157894736842105,0.0,5.474792467442115,9.55333223803211,0.15384615384615385,13.584988990028117,0.9999999512471379,0.9999999995594818,0.11388936926703819,0.23730601167748855,0.5,2.0,0.5,3.2645276697124515,3.245215312570017,0.0
scifact,516,train,15.0,0.26666666666666666,0.0,4.491178771495175,7.761572768804055,0.18181818181818182,11.983751174389887,0.9999999439337471,0.9999999996422667,0.2623747885823795,0.1355030971197113,0.6,1.0,0.02857142857142858,3.282535256348085,3.2953774461930054,0.0
scifact,517,train,8.0,0.25,0.0,4.288689556665793,8.860185057472165,0.16666666666666666,11.641197372902205,0.9999998810511352,0.9999999991665288,0.032602218382037695,0.45961689909810766,0.0,11.0,0.0,3.294265366647786,3.1782628631659904,0.74
scifact,521,test,25.0,0.32,0.0,5.432956030906379,9.55333223803211,0.23529411764705882,13.512572135906858,0.9999999153755791,0.999999999779354,0.10801946073357127,0.5168122547345808,0.4,2.0,-0.8,3.2352983166557934,3.1056018970752572,0.6
scifact,525,train,20.0,0.35,0.0,4.700946188331009,7.473890696352274,0.15384615384615385,12.506584885672222,0.9999999599985139,0.9999999995711254,0.5932649254310202,0.44255944415732784,0.2,1.0,1.0,3.1548128225783203,3.2510993305920137,0.0
